else,261804,2.347579535037835,35.74804513972752,40.0,40.0,134274.20670021293
history,261045,2.3456998595995935,26.37067952897894,33.690239229942094,40.0,83360.02746301465
buy,260201,2.3436050275289135,40.0,40.0,40.0,149990.72176185047
result,259961,2.3430084423413082,37.77027671719781,40.0,40.0,141593.72354873893
morning,259129,2.340937187510904,34.212331864431526,33.690239229942094,40.0,107928.59488829935
off,258852,2.3402465306267293,33.526180824106376,40.0,40.0,125535.24537404692
parent,258181,2.3385712741801132,36.63694279775259,40.0,40.0,137084.9632009667
office,258157,2.3385112960568333,34.974452733672244,40.0,40.0,130861.04446575735
course,257245,2.3362291294833297,30.27187947180454,40.0,40.0,113155.2746019811
send,256309,2.333880805776156,37.87402256986376,40.0,40.0,141429.52690134072
research,255123,2.3308963229036124,32.71645477480463,40.0,40.0,122013.86261285513
walk,253671,2.3272287601600383,35.88164773288292,40.0,40.0,133607.6841054342
door,252623,2.324572192508921,11.62151815241445,27.380478459884188,40.0,29587.408471811053
white,251664,2.3221342288112945,35.78368013065895,40.0,40.0,132951.21354278043
several,251543,2.3218261457002236,26.830610016062526,40.0,40.0,99673.61894460843
court,250891,2.3201642119177635,29.04766866415404,40.0,40.0,107832.57803874441
home,250331,2.3187342857283313,36.76309041205319,40.0,40.0,136390.14110041314
grow,248803,2.314820811603361,28.8592425531701,40.0,40.0,106886.36043069993
better,247453,2.311348719690983,21.332246916254892,40.0,40.0,78890.01855682826
open,247043,2.31029151767402,36.76309041205319,40.0,40.0,135893.5295079193
moment,246362,2.3085327197745102,39.1907726030133,40.0,40.0,144757.08938767784
including,245445,2.3061588414489496,35.65192013474204,40.0,40.0,131550.3853333875
consider,244644,2.304079996851744,18.490285774803628,38.55129397467429,40.0,65696.18157664067
both,244397,2.3034379607713724,36.76309041205319,40.0,40.0,135490.39681662942
such,244165,2.3028344866744876,37.87402256986376,40.0,40.0,139548.16851675225
little,244049,2.3025325939118915,38.94592003266474,40.0,40.0,143478.80044015462
within,243714,2.301660164705516,30.513280293982632,40.0,40.0,112369.92279544582
second,243485,2.3010632879213837,36.23159605451913,40.0,40.0,133393.91287016196
late,242755,2.299157862869365,35.88164773288292,40.0,40.0,131996.11602842636
street,242552,2.2986272608992735,37.1350365069978,40.0,40.0,136575.37159915981
free,242338,2.298067558814279,35.33306172906372,40.0,40.0,129916.42066102992
better,241827,2.2967296248287896,21.332246916254892,40.0,40.0,78391.04553076033
everyone,241313,2.295381769215831,35.59635584431912,40.0,40.0,130731.5620089112
policy,240181,2.2924059928742637,34.974452733672244,40.0,40.0,128281.03207066868
table,238887,2.288991888595362,37.94082386644146,40.0,40.0,138953.98092305573
sorry,237541,2.2854263478717414,23.31774167814964,30.53535884491314,40.0,65090.36937060108
care,237259,2.2846774800085456,26.547771191010362,40.0,40.0,97044.95197523363
low,237027,2.2840609067519706,33.526180824106376,40.0,40.0,122521.3423568623
human,236187,2.2818248241490884,31.763295465765832,40.0,40.0,115965.24174490664
please,236175,2.2817928384220054,31.629692872610438,34.320809974412725,40.0,99080.6181999553
hope,235945,2.281179551093152,36.76309041205319,40.0,40.0,134181.1361327431
process,235304,2.279468058462062,25.851540738328822,35.64584375323955,40.0,84021.19098813052
teacher,234642,2.277696947655691,20.302658849475623,40.0,40.0,73989.28654519269
data,234516,2.277359438259872,19.408238664414583,40.0,40.0,70719.25680384756
offer,234189,2.2764829080188265,19.713792122281486,40.0,40.0,71804.97730977599
death,233153,2.273700023796684,35.88164773288292,40.0,40.0,130534.56528659219
whole,233110,2.273584324612462,36.76309041205319,40.0,40.0,133734.37773624773
experience,232376,2.271606978850005,38.362552748797704,40.0,40.0,139431.4280810725
plan,231629,2.26958996302135,31.763295465765832,40.0,40.0,115343.45053053391
easy,231262,2.2685972802059164,31.629692872610438,30.53468329068787,40.0,87640.6910037545
education,231036,2.267985414700651,28.28027288798605,40.0,40.0,102622.79429393058
build,230071,2.265367916240003,35.78368013065895,40.0,40.0,129701.12142878344
expect,229855,2.2647809420922593,40.0,40.0,40.0,144945.98029390458
fall,229161,2.2628923084946546,35.88164773288292,40.0,40.0,129914.08747336865
himself,228757,2.261790965433979,38.40997130126425,40.0,40.0,139000.52171484462
age,228610,2.2613898797544802,31.763295465765832,40.0,40.0,114926.71186229475
hard,228234,2.260363123097264,26.547771191010362,40.0,40.0,96012.164800934
sense,226539,2.255719259816123,34.6850564246594,40.0,40.0,125183.59968786106
across,226402,2.2553428175059484,20.64416862898834,34.77501250388746,40.0,64764.5346071904
show,225884,2.253917988241047,31.400203393970134,40.0,40.0,113237.57322255499
early,224665,2.250555603691738,33.27388559550518,40.0,40.0,119815.56749369917
college,224634,2.250469923900399,39.59538630150665,40.0,40.0,142573.16159481372
music,222767,2.245293928648348,29.441382831181656,37.46476445568,40.0,99063.66797929755
appear,221287,2.241168471042296,12.065954315241454,40.0,40.0,43266.938214969414
mind,220441,2.2388012888297086,35.78368013065895,40.0,40.0,128180.07871294286
class,219160,2.23520438516834,23.12578315206548,26.369778097875226,29.2032269124413,39806.22633041357
police,219041,2.2348694744955453,34.974452733672244,40.0,40.0,125061.3388826742
use,218006,2.23195102529245,35.74804513972752,40.0,40.0,127660.617602905
effect,217999,2.2319312528652664,40.0,40.0,40.0,142843.60018337704
season,217695,2.2310721207252677,28.80953290287753,34.320809974412725,40.0,88240.3752581082
tax,217131,2.2294759008081475,31.763295465765832,40.0,40.0,113304.8028338778
heart,216345,2.2272463663908617,26.547771191010362,40.0,40.0,94605.48307352612
son,216216,2.226879890367173,29.274225963833892,40.0,40.0,104304.29616788204
art,215981,2.226211871882561,22.42941892389328,40.0,40.0,79892.22190047776
possible,213803,2.2199954360309206,36.89229167978171,34.81916004887961,40.0,114068.56993343146
serve,213511,2.219158530029869,34.2700730139956,40.0,40.0,121681.15976600762
break,213364,2.2187368972423056,29.429826330297693,40.0,40.0,104475.26649354339
although,212390,2.215937894146903,38.12414818933178,40.0,40.0,135169.19144769973
end,212174,2.2153159119891646,40.0,40.0,40.0,141780.21836730654
market,210848,2.2114875516648547,36.63694279775259,40.0,40.0,129635.42868525954
even,210702,2.211064963374945,40.0,40.0,40.0,141508.15765599647
air,210307,2.2099205956220143,4.662902643338618,3.0638845831958657,2.88506230083548,91.08788423854357
force,210010,2.2090591214720514,33.714606935090316,30.53535884491314,40.0,90967.96079141265
require,209616,2.2079149279626074,25.866436304919358,33.711183758898734,40.0,77011.02944426333
foot,209334,2.2070950308757618,30.28927123615956,40.0,40.0,106962.08005468144
up,209243,2.2068302834782276,40.0,40.0,1,3530.928453565164
listen,208819,2.2055956347629126,37.882931317596615,40.0,40.0,133687.08471378294
agree,208506,2.204683042620782,33.27388559550518,40.0,40.0,117373.39413522268
according,208405,2.2043883523209544,34.08363335608412,35.26767942245657,40.0,105991.4584896611
anyone,207907,2.20293381093139,35.73350234527392,40.0,40.0,125949.66479904005
baby,207577,2.2019685678667464,35.88164773288292,40.0,40.0,126416.41675372046
wrong,206856,2.199855785661527,34.42962127658505,40.0,40.0,121184.32250148934
love,206700,2.1993979496132536,36.76309041205319,40.0,40.0,129370.66507794632
cut,205886,2.1970049170836083,40.0,40.0,40.0,140608.31469335096
decide,205447,2.19571148101789,35.78368013065895,40.0,40.0,125713.01967353538
republican,204793,2.193780868744374,29.58221462061193,40.0,40.0,103835.0343836617
full,204252,2.1921804564089604,40.0,40.0,40.0,140299.54921017346
behind,203530,2.1900398123979743,35.78368013065895,40.0,40.0,125388.29459241191
pass,203033,2.188563069209203,23.12578315206548,21.826370797166966,23.80484036866195,26296.764550930875
interest,202642,2.1873994445625295,33.15105601242557,40.0,40.0,116023.3624131856
sometimes,201833,2.184986671024269,29.22034012546942,40.0,40.0,102153.68591511407
security,201542,2.1841170758535946,33.317337405807294,40.0,40.0,116430.34487999904
eat,201315,2.1834381004104446,31.763295465765832,40.0,40.0,110965.10322327592
report,201020,2.182554902586327,26.26247930244656,32.42828707593051,40.0,74350.67244949179
control,200879,2.182132432441519,28.454628854676745,40.0,40.0,99346.82956300225
rate,200828,2.1819795712120436,31.21470946194664,40.0,40.0,108975.77338765896
local,200668,2.1814998240744656,30.144840671792426,40.0,40.0,105217.54339562876
suggest,200560,2.181175838151349,35.482297960960494,40.0,40.0,123829.00959125426
report,200188,2.180058918742772,26.26247930244656,32.42828707593051,40.0,74265.6445416158
nation,200021,2.1795570171700636,28.28027288798605,40.0,40.0,98621.54755279087
sell,198982,2.176427572267651,37.87402256986376,40.0,40.0,131888.10718998208
action,198530,2.175062464181277,28.28027288798605,40.0,40.0,98418.17605673903
support,198185,2.17401899698996,27.163466691413603,33.690239229942094,40.0,79581.59078127563
wife,197306,2.17135446633976,35.78368013065895,40.0,40.0,124318.48587804743
decision,196426,2.168678280210674,27.192792272361938,38.55129397467429,40.0,90938.52087677465
receive,196239,2.168108472667983,35.20031284679192,40.0,40.0,122108.95443790914
value,195639,2.166277554431978,37.94082386644146,40.0,40.0,131504.5682216468
base,195474,2.1657733392150282,31.629692872610438,30.53468329068787,40.0,83668.38559776692
pick,195443,2.165678573484168,35.78368013065895,40.0,40.0,123993.51894300678
phone,194941,2.164142462635453,36.76309041205319,40.0,40.0,127296.90402948894
thanks,194839,2.163829994454199,29.436914145896502,40.0,40.0,101914.36443690234
event,194748,2.1635511238289418,40.0,40.0,40.0,138467.27192505228
drive,194360,2.1623610330873264,33.45021099519081,40.0,40.0,115730.29248727973
strong,193876,2.1608740730346203,33.89812691905099,40.0,40.0,117199.33373410275
reach,193684,2.1602834599078116,33.548178597414775,40.0,40.0,115957.72053444541
remain,193577,2.1599541321490987,26.28227342646674,32.77213332259986,40.0,74417.00069306433
explain,193276,2.159026997961671,27.449007994200812,33.976777768833216,40.0,80542.8341822401
site,193251,2.1589499464481507,33.657702700522705,36.61968594090666,40.0,106439.21191683105
hit,192969,2.158080305073779,31.567360261317894,40.0,40.0,108999.8375409901
pull,192457,2.156499026706912,40.0,40.0,40.0,138015.93770924237
church,191872,2.1546885596711634,35.33306172906372,40.0,40.0,121810.79021722979
model,191448,2.1533738580169897,38.381545206026594,40.0,40.0,132239.70572312796
perhaps,191398,2.1532186835157145,26.21100344460389,40.0,40.0,90300.83572898534
relationship,191344,2.1530510620812886,29.753658374128058,40.0,40.0,102497.83322115238
six,191200,2.152603904063107,27.315405401045414,34.929528911359995,40.0,82153.20174872223
fine,190779,2.1512951876987665,35.78368013065895,40.0,40.0,123170.0141811817
movie,190773,2.1512765210517584,29.94890546734449,40.0,40.0,103085.40346095496
field,190489,2.150392479732575,37.891840065329475,40.0,40.0,130371.7246715424
raise,190353,2.1499687980262467,27.139080001359787,30.965166653249828,40.0,72270.43877170318
less,190003,2.1488774318791015,27.244135419182562,31.291687506479096,40.0,73278.00734002564
player,189280,2.1466183634527805,19.27307078269635,40.0,40.0,66195.08425961799
couple,189272,2.1465933319209554,39.1907726030133,40.0,40.0,134602.6418279341
million,188521,2.1442400774425274,28.78282097109769,40.0,40.0,98747.64522892945
themselves,188414,2.1439042413270193,31.23034310068801,40.0,40.0,107127.78405066085
record,187057,2.139633055864791,26.26247930244656,32.42828707593051,40.0,72888.50159516936
especially,186130,2.1367023886953396,36.853525501760316,40.0,40.0,125992.02555432942
difference,185310,2.1341011745227463,38.76738543430748,40.0,40.0,132373.63646165057
light,185287,2.134028093572928,37.891840065329475,40.0,40.0,129379.60194653657
development,185238,2.1338723774682684,39.59538630150665,40.0,40.0,135186.40176635282
federal,185144,2.1335735732662022,27.096357194829558,40.0,40.0,92499.3146282718
former,185057,2.1332969225391922,18.18955038380005,32.42828707593051,40.0,50333.51630729377
role,184483,2.1314692992985873,32.09615214111691,40.0,40.0,109459.14066305169
pretty,183711,2.129004737083462,38.83326543226593,40.0,40.0,132281.92969874182
myself,183232,2.1274717868422415,38.937011284931884,40.0,40.0,132539.8287562409
view,182417,2.124856848904805,35.78368013065895,40.0,40.0,121656.31648743912
price,181918,2.1232516229183522,33.45021099519081,40.0,40.0,113637.1436520003
effort,181751,2.122713690967051,27.429213870180632,32.42828707593051,40.0,75524.66057238093
nice,181568,2.1221238094825865,35.78368013065895,40.0,40.0,121499.8393538885
quite,181432,2.1216851487001356,35.78368013065895,40.0,40.0,121474.72431848836
along,181372,2.12149154618896,34.70391427849464,40.0,40.0,117798.49721838837
voice,181328,2.1213495415374384,34.16522533668554,40.0,40.0,115962.21616720181
finally,181233,2.121042855470592,37.41378388277383,40.0,40.0,126969.98240108513
department,181181,2.120874935902096,39.15923569943815,40.0,40.0,132882.94640643353
either,181133,2.120719902246514,20.27816694891963,40.0,40.0,68806.89956744213
toward,180784,2.119591782943674,25.73854379402366,40.0,40.0,87288.32948919751
leader,180573,2.118908974354446,19.27307078269635,40.0,40.0,65340.61223171803
because,178859,2.1133408478121765,33.68886900616898,40.0,40.0,113913.70077972881
photo,177976,2.1104572286231043,23.815452060265933,40.0,40.0,80418.38872562438
wear,177786,2.1098353905239504,13.095542382020723,40.0,40.0,44207.10204110982
space,177126,2.107671575137625,34.818659017814795,40.0,40.0,117418.07663401212
project,177076,2.1075074119788297,38.60740531914627,40.0,40.0,130184.62858779465
return,176787,2.1065578906604774,29.499388890393377,40.0,40.0,99427.47269875232
position,176578,2.1058705120473924,27.787726959416354,38.55129397467429,40.0,90236.78990162129
special,176515,2.105663196244222,27.28122841765775,40.0,40.0,91912.12580383028
million,175586,2.1025998721350563,28.78282097109769,40.0,40.0,96830.00910962596
film,175442,2.1021239905316804,35.78368013065895,40.0,40.0,120354.77195547201
need,175440,2.102117379073902,40.0,40.0,40.0,134535.51226072974
major,175432,2.1020909326970134,12.799251606802722,30.53535884491314,40.0,32862.38617120121
type,173975,2.0972597539995537,40.0,40.0,40.0,134224.62425597143
town,173905,2.097026908753701,36.76309041205319,40.0,40.0,123349.10374883313
article,173819,2.0967407488109173,36.79367874807281,40.0,40.0,123434.88884758801
road,173413,2.0953884215209877,23.859447606882743,40.0,40.0,79991.69641495799
form,173161,2.094547892455054,27.429213870180632,27.380478459884188,40.0,62922.31319904086
chance,172820,2.093409098498038,37.94082386644146,40.0,40.0,127081.0654184321
drug,172756,2.093195184600744,35.33306172906372,40.0,40.0,118334.39146956326
economic,172153,2.091176891800859,29.54429176885114,40.0,40.0,98851.74437063011
situation,171026,2.0873909599307328,28.082076097377385,38.73238222784,40.0,90817.01232744976
choose,170716,2.0863464098989755,30.8926807578073,40.0,40.0,103124.53374593027
practice,170654,2.0861373351053136,34.97720245533579,40.0,40.0,116747.59667138118
cause,170629,2.0860530151923515,33.68886900616898,40.0,40.0,112442.82682998234
happy,170573,2.0858641061196197,37.94082386644146,40.0,40.0,126623.04425538695
science,170488,2.085577283300219,38.68017285389771,40.0,40.0,129072.78370914377
join,170302,2.084949286088506,28.330450673371082,40.0,40.0,94508.08464961709
teach,169673,2.082821888468349,35.88164773288292,40.0,40.0,119576.13006777481
early,169653,2.0827541510552714,33.27388559550518,40.0,40.0,110882.11735324257
develop,168894,2.080179231762508,33.526180824106376,40.0,40.0,111584.74411299285
share,168892,2.0801724356732527,25.484782475942243,40.0,40.0,84820.38725693407
yourself,168841,2.0799991157041884,37.567969867951135,40.0,40.0,125026.15056662395
carry,168820,2.0799277376394576,23.940009053632625,40.0,40.0,79669.58219198439
clear,168587,2.079135349281612,13.095542382020723,40.0,40.0,43563.8481351597
brother,167417,2.07514437018602,19.939652235401155,40.0,40.0,66204.25132761567
